Date,Bus pax number peak,Bus revenue peak,Bus pax number offpeak,Bus revenue offpeak,Tram pax number peak,Tram revenue peak,Tram pax number offpeak,Tram revenue offpeak,Metro pax number peak,Metro revenue peak,Metro pax number offpeak,Metro revenue offpeak
2019-08-14,321699,643398.0,1145133,2290266.0,410922,821844.0,1473244,2946488.0,510888,3259465.0,1811442,9745558.0
2019-08-15,336389,672778.0,1218131,2436262.0,446540,893080.0,1433713,2867426.0,514836,3284654.0,1900713,10225836.0
2019-08-16,380816,761632.0,1627603,3255206.0,470664,941328.0,1889960,3779920.0,524293,3344989.0,2370801,12754909.0
2019-08-17,124622,249244.0,1146265,2292530.0,126026,252052.0,1243233,2486466.0,160538,1024232.0,1634890,8795708.0
2019-08-18,114723,229446.0,636949,1273898.0,131714,263428.0,692958,1385916.0,155030,989091.0,872272,4692823.0
2019-08-19,358886,717772.0,1347932,2695864.0,508584,1017168.0,1630788,3261576.0,590499,3767384.0,2012451,10826986.0
2019-08-20,412354,824708.0,1266669,2533338.0,473159,946318.0,1596173,3192346.0,610512,3895067.0,2097633,11285266.0
2019-08-21,370698,741396.0,1357559,2715118.0,499383,998766.0,1647048,3294096.0,661680,4221518.0,2075831,11167971.0
2019-08-22,333369,666738.0,1279371,2558742.0,503646,1007292.0,1717610,3435220.0,592647,3781088.0,1979043,10647251.0
2019-08-23,359302,718604.0,1704811,3409622.0,471812,943624.0,2162937,4325874.0,636941,4063684.0,2656919,14294224.0
2019-08-24,130943,261886.0,1343163,2686326.0,137074,274148.0,1398706,2797412.0,182654,1165333.0,1876982,10098163.0
2019-08-25,127205,254410.0,706028,1412056.0,151722,303444.0,739192,1478384.0,183393,1170047.0,963109,5181526.0
2019-08-26,454034,908068.0,1398308,2796616.0,573599,1147198.0,1788858,3577716.0,629128,4013837.0,2245686,12081791.0
2019-08-27,376448,752896.0,1413745,2827490.0,553976,1107952.0,1755479,3510958.0,602961,3846891.0,2313689,12447647.0
2019-08-28,428495,856990.0,1400558,2801116.0,543572,1087144.0,1780163,3560326.0,703944,4491163.0,2296200,12353556.0
2019-08-29,388943,777886.0,1433036,2866072.0,522370,1044740.0,1858711,3717422.0,695440,4436907.0,2370138,12751342.0
2019-08-30,410905,821810.0,1902711,3805422.0,583444,1166888.0,2299875,4599750.0,636332,4059798.0,2885841,15525825.0
2019-08-31,123282,246564.0,1355831,2711662.0,156281,312562.0,1500158,3000316.0,195093,1244693.0,1968803,10592160.0
2019-09-01,135246,270492.0,751179,1502358.0,149725,299450.0,798321,1596642.0,193027,1231512.0,1001466,5387887.0
2019-09-02,434916,869832.0,1548803,3097606.0,586906,1173812.0,1837862,3675724.0,741040,4727835.0,2404434,12935855.0
2019-09-03,433239,866478.0,1490410,2980820.0,566591,1133182.0,1864529,3729058.0,703756,4489963.0,2294083,12342167.0
2019-09-04,403689,807378.0,1563795,3127590.0,562158,1124316.0,1869020,3738040.0,690617,4406136.0,2303567,12393190.0
2019-09-05,408135,816270.0,1513800,3027600.0,533080,1066160.0,1851281,3702562.0,740484,4724288.0,2322258,12493748.0
2019-09-06,423367,846734.0,1888150,3776300.0,515652,1031304.0,2377649,4755298.0,731345,4665981.0,2992462,16099446.0
2019-09-07,135267,270534.0,1396973,2793946.0,159574,319148.0,1500225,3000450.0,200067,1276427.0,2014279,10836821.0
2019-09-08,146247,292494.0,758919,1517838.0,154239,308478.0,817444,1634888.0,206032,1314484.0,1060146,5703585.0
2019-09-09,406431,812862.0,1438558,2877116.0,565606,1131212.0,1943482,3886964.0,677777,4324217.0,2343021,12605453.0
2019-09-10,458015,916030.0,1532008,3064016.0,614360,1228720.0,1853996,3707992.0,711823,4541431.0,2400249,12913340.0
2019-09-11,462917,925834.0,1505912,3011824.0,606572,1213144.0,1961575,3923150.0,775989,4950810.0,2418071,13009222.0
2019-09-12,457240,914480.0,1586883,3173766.0,565548,1131096.0,1909005,3818010.0,665558,4246260.0,2411849,12975748.0
2019-09-13,393743,787486.0,2013211,4026422.0,627323,1254646.0,2431725,4863450.0,773491,4934873.0,3105248,16706234.0
2019-09-14,153586,307172.0,1496753,2993506.0,160501,321002.0,1611361,3222722.0,213343,1361128.0,1954937,10517561.0
2019-09-15,145644,291288.0,760142,1520284.0,163849,327698.0,848434,1696868.0,201777,1287337.0,1091857,5874191.0
2019-09-16,464838,929676.0,1583761,3167522.0,594967,1189934.0,1910934,3821868.0,774804,4943250.0,2505801,13481209.0
2019-09-17,484336,968672.0,1579009,3158018.0,589975,1179950.0,1948945,3897890.0,694680,4432058.0,2531815,13621165.0
2019-09-18,452264,904528.0,1563138,3126276.0,596874,1193748.0,2004944,4009888.0,738289,4710284.0,2613385,14060011.0
2019-09-19,412245,824490.0,1612371,3224742.0,561989,1123978.0,2037828,4075656.0,721598,4603795.0,2521629,13566364.0
2019-09-20,417486,834972.0,2069300,4138600.0,624853,1249706.0,2485205,4970410.0,745625,4757088.0,3023221,16264929.0
2019-09-21,150134,300268.0,1518375,3036750.0,155898,311796.0,1649512,3299024.0,185687,1184683.0,2126237,11439155.0
2019-09-22,152810,305620.0,786010,1572020.0,162693,325386.0,843300,1686600.0,226101,1442524.0,1052520,5662558.0
2019-09-23,415730,831460.0,1593168,3186336.0,610159,1220318.0,1979706,3959412.0,680846,4343797.0,2598696,13980984.0
2019-09-24,470022,940044.0,1442780,2885560.0,581720,1163440.0,2006582,4013164.0,703143,4486052.0,2524147,13579911.0
2019-09-25,462348,924696.0,1755707,3511414.0,570255,1140510.0,1974025,3948050.0,806974,5148494.0,2474157,13310965.0
2019-09-26,408344,816688.0,1635917,3271834.0,622920,1245840.0,2022732,4045464.0,828361,5284943.0,2414680,12990978.0
2019-09-27,434450,868900.0,2075254,4150508.0,575048,1150096.0,2545265,5090530.0,763896,4873656.0,3043720,16375214.0
2019-09-28,139339,278678.0,1520760,3041520.0,164140,328280.0,1634766,3269532.0,205205,1309208.0,2089924,11243791.0
2019-09-29,151066,302132.0,774532,1549064.0,169711,339422.0,858861,1717722.0,215968,1377876.0,1069505,5753937.0
2019-09-30,489251,978502.0,1557468,3114936.0,617866,1235732.0,2079410,4158820.0,710810,4534968.0,2355309,12671562.0
2019-10-01,430265,860530.0,1581870,3163740.0,592145,1184290.0,1975520,3951040.0,662630,4227579.0,2498460,13441715.0
2019-10-02,434186,868372.0,1449998,2899996.0,631613,1263226.0,2057699,4115398.0,663158,4230948.0,2502551,13463724.0
2019-10-03,465355,930710.0,1664797,3329594.0,616790,1233580.0,1993365,3986730.0,772082,4925883.0,2372360,12763297.0
2019-10-04,452742,905484.0,1941913,3883826.0,618596,1237192.0,2499001,4998002.0,803781,5128123.0,3390467,18240712.0
2019-10-05,147576,295152.0,1511739,3023478.0,162203,324406.0,1674859,3349718.0,209940,1339417.0,2091161,11250446.0
2019-10-06,173282,346564.0,807179,1614358.0,173247,346494.0,916154,1832308.0,196045,1250767.0,1098218,5908413.0
2019-10-07,423545,847090.0,1645009,3290018.0,664252,1328504.0,2048874,4097748.0,691327,4410666.0,2585235,13908564.0
2019-10-08,481073,962146.0,1675821,3351642.0,659091,1318182.0,2039292,4078584.0,768587,4903585.0,2514835,13529812.0
2019-10-09,462508,925016.0,1689617,3379234.0,589386,1178772.0,2064032,4128064.0,747923,4771749.0,2630578,14152510.0
2019-10-10,471803,943606.0,1625845,3251690.0,644503,1289006.0,2138273,4276546.0,686984,4382958.0,2562675,13787191.0
2019-10-11,479997,959994.0,2218090,4436180.0,607819,1215638.0,2593230,5186460.0,700835,4471327.0,3268847,17586397.0
2019-10-12,155618,311236.0,1529705,3059410.0,163730,327460.0,1677913,3355826.0,215438,1374494.0,2073089,11153219.0
2019-10-13,155719,311438.0,829622,1659244.0,169407,338814.0,898242,1796484.0,214742,1370054.0,1131171,6085700.0
2019-10-14,443744,887488.0,1678875,3357750.0,669222,1338444.0,2054469,4108938.0,789774,5038758.0,2579902,13879873.0
2019-10-15,533556,1067112.0,1692732,3385464.0,637213,1274426.0,2018057,4036114.0,852997,5442121.0,2595635,13964516.0
2019-10-16,464095,928190.0,1670767,3341534.0,658509,1317018.0,2015868,4031736.0,783739,5000255.0,2713886,14600707.0
2019-10-17,437350,874700.0,1707266,3414532.0,670870,1341740.0,2089583,4179166.0,735468,4692286.0,2515627,13534073.0
2019-10-18,451132,902264.0,2044952,4089904.0,651335,1302670.0,2549312,5098624.0,798692,5095655.0,3202979,17232027.0
2019-10-19,156626,313252.0,1486767,2973534.0,162244,324488.0,1725376,3450752.0,226284,1443692.0,2109181,11347394.0
2019-10-20,147740,295480.0,793498,1586996.0,172564,345128.0,861996,1723992.0,207393,1323167.0,1180150,6349207.0
2019-10-21,530451,1060902.0,1644482,3288964.0,669536,1339072.0,2065074,4130148.0,745214,4754465.0,2667285,14349993.0
2019-10-22,542263,1084526.0,1575084,3150168.0,630169,1260338.0,2160055,4320110.0,896362,5718790.0,2690546,14475137.0
2019-10-23,494734,989468.0,1657076,3314152.0,644217,1288434.0,2192791,4385582.0,796690,5082882.0,2619236,14091490.0
2019-10-24,438866,877732.0,1647618,3295236.0,649196,1298392.0,2122927,4245854.0,819957,5231326.0,2689168,14467724.0
2019-10-25,484197,968394.0,2137321,4274642.0,624454,1248908.0,2668180,5336360.0,798016,5091342.0,3303174,17771076.0
2019-10-26,171707,343414.0,1561559,3123118.0,170417,340834.0,1738553,3477106.0,204728,1306165.0,2209807,11888762.0
2019-10-27,162117,324234.0,869928,1739856.0,188146,376292.0,917636,1835272.0,229043,1461294.0,1132349,6092038.0
2019-10-28,479954,959908.0,1627714,3255428.0,627729,1255458.0,2133310,4266620.0,764558,4877880.0,2757680,14836318.0
2019-10-29,473284,946568.0,1725478,3450956.0,665194,1330388.0,2115388,4230776.0,775744,4949247.0,2819830,15170685.0
2019-10-30,487722,975444.0,1763399,3526798.0,617080,1234160.0,2170161,4340322.0,779726,4974652.0,2698783,14519453.0
2019-10-31,507592,1015184.0,1643855,3287710.0,644539,1289078.0,2028437,4056874.0,856641,5465370.0,2646065,14235830.0
2019-11-01,499578,999156.0,2118160,4236320.0,635846,1271692.0,2648862,5297724.0,781682,4987131.0,3536344,19025531.0
2019-11-02,164505,329010.0,1562959,3125918.0,163319,326638.0,1748859,3497718.0,215370,1374061.0,2267667,12200048.0
2019-11-03,180866,361732.0,835706,1671412.0,176623,353246.0,910322,1820644.0,235988,1505603.0,1179500,6345710.0
2019-11-04,476971,953942.0,1694130,3388260.0,566028,1132056.0,2064082,4128164.0,916921,5849956.0,2631584,14157922.0
2019-11-05,439728,879456.0,1630927,3261854.0,632608,1265216.0,2134598,4269196.0,750013,4785083.0,2577858,13868876.0
2019-11-06,506973,1013946.0,1734119,3468238.0,631746,1263492.0,2108251,4216502.0,823274,5252488.0,2607684,14029340.0
2019-11-07,401274,802548.0,1747229,3494458.0,632945,1265890.0,2105569,4211138.0,768744,4904587.0,2701891,14536174.0
2019-11-08,498226,996452.0,2218097,4436194.0,614172,1228344.0,2689541,5379082.0,753496,4807304.0,3521976,18948231.0
2019-11-09,145638,291276.0,1628856,3257712.0,182404,364808.0,1817697,3635394.0,214936,1371292.0,2356116,12675904.0
2019-11-10,145179,290358.0,849668,1699336.0,177469,354938.0,932511,1865022.0,250900,1600742.0,1210620,6513136.0
2019-11-11,466776,933552.0,1674915,3349830.0,624332,1248664.0,2167816,4335632.0,748120,4773006.0,2649342,14253460.0
2019-11-12,507657,1015314.0,1690478,3380956.0,648788,1297576.0,2210893,4421786.0,816871,5211637.0,2575670,13857105.0
2019-11-13,454929,909858.0,1710793,3421586.0,656276,1312552.0,2181976,4363952.0,751353,4793632.0,2780264,14957820.0
2019-11-14,510233,1020466.0,1801591,3603182.0,687262,1374524.0,2176548,4353096.0,830662,5299624.0,2959958,15924574.0
2019-11-15,494352,988704.0,2190079,4380158.0,687886,1375772.0,2817639,5635278.0,780293,4978269.0,3343633,17988746.0
2019-11-16,154949,309898.0,1700944,3401888.0,170634,341268.0,1754388,3508776.0,205762,1312762.0,2233081,12013976.0
2019-11-17,164151,328302.0,871816,1743632.0,187791,375582.0,951230,1902460.0,244757,1561550.0,1198283,6446763.0
2019-11-18,541380,1082760.0,1719580,3439160.0,652821,1305642.0,2174722,4349444.0,709927,4529334.0,2618688,14088541.0
2019-11-19,509618,1019236.0,1738233,3476466.0,610594,1221188.0,2284213,4568426.0,744029,4746905.0,2705060,14553223.0
2019-11-20,465185,930370.0,1732150,3464300.0,659786,1319572.0,2203868,4407736.0,788247,5029016.0,2723498,14652419.0
2019-11-21,466846,933692.0,1764134,3528268.0,698244,1396488.0,2221077,4442154.0,743351,4742579.0,2804815,15089905.0
2019-11-22,500339,1000678.0,2128019,4256038.0,622473,1244946.0,2741298,5482596.0,881362,5623090.0,3341517,17977361.0
2019-11-23,157718,315436.0,1606792,3213584.0,175549,351098.0,1725437,3450874.0,246350,1571713.0,2297286,12359399.0
2019-11-24,171635,343270.0,900453,1800906.0,183793,367586.0,963227,1926454.0,228771,1459559.0,1244633,6696126.0
2019-11-25,519908,1039816.0,1823867,3647734.0,652139,1304278.0,2247237,4494474.0,787773,5025992.0,2936954,15800813.0
2019-11-26,480785,961570.0,1842067,3684134.0,684991,1369982.0,2154250,4308500.0,797702,5089339.0,2847174,15317796.0
2019-11-27,531999,1063998.0,1714997,3429994.0,639798,1279596.0,2285076,4570152.0,734567,4686537.0,2916227,15689301.0
2019-11-28,505796,1011592.0,1796980,3593960.0,632661,1265322.0,2188976,4377952.0,767759,4898302.0,2593558,13953342.0
2019-11-29,472137,944274.0,2229239,4458478.0,668126,1336252.0,2743308,5486616.0,827674,5280560.0,3467926,18657442.0
2019-11-30,172522,345044.0,1696836,3393672.0,185009,370018.0,1869142,3738284.0,219154,1398203.0,2251023,12110504.0
2019-12-01,161438,322876.0,874440,1748880.0,190003,380006.0,970135,1940270.0,222588,1420111.0,1201747,6465399.0
2019-12-02,459441,918882.0,1872595,3745190.0,668431,1336862.0,2213640,4427280.0,879033,5608231.0,2839293,15275396.0
2019-12-03,464453,928906.0,1783402,3566804.0,711994,1423988.0,2118948,4237896.0,837168,5341132.0,2813674,15137566.0
2019-12-04,507794,1015588.0,1803414,3606828.0,650888,1301776.0,2190081,4380162.0,882160,5628181.0,2764193,14871358.0
2019-12-05,481455,962910.0,1693210,3386420.0,700884,1401768.0,2269660,4539320.0,771694,4923408.0,2807005,15101687.0
2019-12-06,567310,1134620.0,2346241,4692482.0,676045,1352090.0,2808874,5617748.0,784968,5008096.0,3585596,19290506.0
2019-12-07,162446,324892.0,1646863,3293726.0,171196,342392.0,1865744,3731488.0,233830,1491835.0,2369310,12746888.0
2019-12-08,183768,367536.0,900417,1800834.0,189860,379720.0,982936,1965872.0,231307,1475739.0,1240184,6672190.0
2019-12-09,482209,964418.0,1759801,3519602.0,683814,1367628.0,2224690,4449380.0,824483,5260202.0,2854233,15355774.0
2019-12-10,458439,916878.0,1743932,3487864.0,697883,1395766.0,2176785,4353570.0,758970,4842229.0,2926998,15747249.0
2019-12-11,444616,889232.0,1773164,3546328.0,670493,1340986.0,2134267,4268534.0,778669,4967908.0,2961012,15930245.0
2019-12-12,561037,1122074.0,1827817,3655634.0,669190,1338380.0,2220021,4440042.0,918224,5858269.0,2896384,15582546.0
2019-12-13,478262,956524.0,2409822,4819644.0,708229,1416458.0,2770683,5541366.0,807859,5154140.0,3662584,19704702.0
2019-12-14,163174,326348.0,1627958,3255916.0,185600,371200.0,1872078,3744156.0,216224,1379509.0,2306055,12406576.0
2019-12-15,187753,375506.0,862925,1725850.0,175574,351148.0,975061,1950122.0,240336,1533344.0,1231719,6626648.0
2019-12-16,503515,1007030.0,1858432,3716864.0,697456,1394912.0,2231485,4462970.0,840176,5360323.0,2848669,15325839.0
2019-12-17,504194,1008388.0,1679409,3358818.0,630653,1261306.0,2220456,4440912.0,775033,4944711.0,2818258,15162228.0
2019-12-18,486730,973460.0,1801991,3603982.0,672868,1345736.0,2168081,4336162.0,913310,5826918.0,2927447,15749665.0
2019-12-19,516844,1033688.0,1730164,3460328.0,638031,1276062.0,2199392,4398784.0,837818,5345279.0,2881347,15501647.0
2019-12-20,475694,951388.0,2290253,4580506.0,694683,1389366.0,2717241,5434482.0,806493,5145425.0,3560405,19154979.0
2019-12-21,164717,329434.0,1719910,3439820.0,188797,377594.0,1873831,3747662.0,253409,1616749.0,2326178,12514838.0
2019-12-22,166678,333356.0,911879,1823758.0,193287,386574.0,986899,1973798.0,248906,1588020.0,1256462,6759766.0
2019-12-23,550222,1100444.0,1891366,3782732.0,712013,1424026.0,2319105,4638210.0,807385,5151116.0,2871180,15446948.0
2019-12-28,191327,382654.0,1939394,3878788.0,211153,422306.0,2221181,4442362.0,280427,1789124.0,2950130,15871699.0
2019-12-29,192129,384258.0,1129393,2258786.0,224401,448802.0,1167997,2335994.0,294344,1877915.0,1567996,8435818.0
2019-12-30,636132,1272264.0,2279335,4558670.0,878202,1756404.0,2786618,5573236.0,998472,6370251.0,3567985,19195759.0
2019-12-31,614413,1228826.0,2310419,4620838.0,826081,1652162.0,2800796,5601592.0,1139785,7271828.0,3415364,18374658.0
